2020-06-03 20:03:11.374 [main] INFO  com.alibaba.druid.pool.DruidDataSource[DruidDataSource.java:854] --  {dataSource-1} inited
 2020-06-03 20:03:21.564 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/views/account/center/page/App.vue
 2020-06-03 20:03:21.565 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/views/account/center/Index.vue
 2020-06-03 20:03:21.566 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/views/Home.vue
 2020-06-03 20:03:21.568 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/views/404.vue
 2020-06-03 20:03:21.570 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/utils/utils.less
 2020-06-03 20:03:21.576 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/utils/util.js
 2020-06-03 20:03:21.577 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/utils/storage.js
 2020-06-03 20:03:21.579 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/utils/request.js
 2020-06-03 20:03:21.580 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/utils/permissions.js
 2020-06-03 20:03:21.581 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/utils/mixin.js
 2020-06-03 20:03:21.582 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/utils/helper/permission.js
 2020-06-03 20:03:21.583 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/utils/filter.js
 2020-06-03 20:03:21.584 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/utils/device.js
 2020-06-03 20:03:21.586 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/utils/axios.js
 2020-06-03 20:03:21.587 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/store/mutation-types.js
 2020-06-03 20:03:21.589 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/store/modules/user.js
 2020-06-03 20:03:21.590 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/store/modules/permission.js
 2020-06-03 20:03:21.594 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/store/modules/app.js
 2020-06-03 20:03:21.595 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/store/index.js
 2020-06-03 20:03:21.596 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/store/getters.js
 2020-06-03 20:03:21.597 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/router/index.js
 2020-06-03 20:03:21.601 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/router/README.md
 2020-06-03 20:03:21.602 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/permission.js
 2020-06-03 20:03:21.604 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/mock/util.js
 2020-06-03 20:03:21.605 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/mock/services/user.js
 2020-06-03 20:03:21.606 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/mock/services/tagCloud.js
 2020-06-03 20:03:21.607 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/mock/services/other.js
 2020-06-03 20:03:21.610 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/mock/services/manage.js
 2020-06-03 20:03:21.611 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/mock/services/auth.js
 2020-06-03 20:03:21.612 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/mock/services/article.js
 2020-06-03 20:03:21.614 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/mock/index.js
 2020-06-03 20:03:21.614 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/main.js
 2020-06-03 20:03:21.616 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/layouts/index.js
 2020-06-03 20:03:21.617 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/layouts/RouteView.vue
 2020-06-03 20:03:21.618 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/layouts/PageView.vue
 2020-06-03 20:03:21.619 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/layouts/IframeView.vue
 2020-06-03 20:03:21.620 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/layouts/BlankLayout.vue
 2020-06-03 20:03:21.621 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/layouts/BasicLayout.vue
 2020-06-03 20:03:21.622 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/core/use.js
 2020-06-03 20:03:21.623 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/core/lazy_use.js
 2020-06-03 20:03:21.624 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/core/lazy_lib/components_use.js
 2020-06-03 20:03:21.625 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/core/icons.js
