2020-06-03 17:27:04.116 [main] INFO  com.alibaba.druid.pool.DruidDataSource[DruidDataSource.java:854] --  {dataSource-1} inited
 2020-06-03 17:27:11.608 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/utils/utils.less
 2020-06-03 17:27:11.610 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/utils/request.js
 2020-06-03 17:27:11.647 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/utils/mixin.js
 2020-06-03 17:27:11.660 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/utils/helper/permission.js
 2020-06-03 17:27:11.661 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/utils/filter.js
 2020-06-03 17:27:11.663 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/utils/permissions.js
 2020-06-03 17:27:11.665 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/utils/storage.js
 2020-06-03 17:27:11.667 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/main.js
 2020-06-03 17:27:11.669 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Tree/Tree.jsx
 2020-06-03 17:27:11.673 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/global.less
 2020-06-03 17:27:11.674 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/PageLoading/index.jsx
 2020-06-03 17:27:11.676 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/tools/HeadInfo.vue
 2020-06-03 17:27:11.680 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/tools/UserMenu.vue
 2020-06-03 17:27:11.692 [main] ERROR org.hyw.tools.generator.Generator[Generator.java:159] --  template file:templates/modules/vue/src/components/tools/Breadcrumb.vue render class org.apache.velocity.exception.ParseErrorException:Lexical error,   Encountered: "=" (61), after : "" at *unset*[line 30, column 40]
 2020-06-03 17:27:11.694 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/tools/TwoStepCaptcha.vue
 2020-06-03 17:27:11.696 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/tools/Logo.vue
 2020-06-03 17:27:11.697 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/tools/DetailList.vue
 2020-06-03 17:27:11.698 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/_util/util.js
 2020-06-03 17:27:11.703 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Result/Result.vue
 2020-06-03 17:27:11.705 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Result/index.js
 2020-06-03 17:27:11.726 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/StandardFormRow/StandardFormRow.vue
 2020-06-03 17:27:11.728 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/StandardFormRow/index.js
 2020-06-03 17:27:11.729 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/ArticleListContent/index.js
 2020-06-03 17:27:11.731 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/ArticleListContent/ArticleListContent.vue
 2020-06-03 17:27:11.732 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/CountDown/index.js
 2020-06-03 17:27:11.766 [main] ERROR org.hyw.tools.generator.Generator[Generator.java:159] --  template file:templates/modules/vue/src/components/CountDown/CountDown.vue render class org.apache.velocity.exception.ParseErrorException:Encountered "(h)}:" at <unknown template>[line 46, column 26]
Was expecting one of:
    "[" ...
    "}" ...
    
 2020-06-03 17:27:11.769 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/CountDown/index.md
 2020-06-03 17:27:11.773 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/IconSelector/icons.js
 2020-06-03 17:27:11.774 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/IconSelector/index.js
 2020-06-03 17:27:11.776 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/IconSelector/README.md
 2020-06-03 17:27:11.779 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/IconSelector/IconSelector.vue
 2020-06-03 17:27:11.782 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/MultiTab/index.js
 2020-06-03 17:27:11.787 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/MultiTab/index.less
 2020-06-03 17:27:11.796 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/MultiTab/MultiTab.vue
 2020-06-03 17:27:11.798 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Trend/index.js
 2020-06-03 17:27:11.799 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Trend/index.less
 2020-06-03 17:27:11.802 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Trend/index.md
 2020-06-03 17:27:11.804 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Trend/Trend.vue
 2020-06-03 17:27:11.807 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/SettingDrawer/themeColor.js
 2020-06-03 17:27:11.808 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/SettingDrawer/SettingItem.vue
 2020-06-03 17:27:11.815 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/SettingDrawer/index.js
 2020-06-03 17:27:11.878 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/SettingDrawer/SettingDrawer.vue
 2020-06-03 17:27:11.882 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/SettingDrawer/settingConfig.js
 2020-06-03 17:27:11.891 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/NoticeIcon/NoticeIcon.vue
 2020-06-03 17:27:11.892 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/NoticeIcon/index.js
 2020-06-03 17:27:11.894 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/DescriptionList/index.js
 2020-06-03 17:27:11.900 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/DescriptionList/DescriptionList.vue
 2020-06-03 17:27:11.913 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/TransferBar.vue
 2020-06-03 17:27:11.914 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/Liquid.vue
 2020-06-03 17:27:11.916 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/RankList.vue
 2020-06-03 17:27:11.925 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/TagCloud.vue
 2020-06-03 17:27:11.926 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/MiniProgress.vue
 2020-06-03 17:27:11.928 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/Radar.vue
 2020-06-03 17:27:11.929 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/MiniArea.vue
 2020-06-03 17:27:11.931 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/ChartCard.vue
 2020-06-03 17:27:11.933 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/Trend.vue
 2020-06-03 17:27:11.934 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/MiniBar.vue
 2020-06-03 17:27:11.937 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/Bar.vue
 2020-06-03 17:27:11.942 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/chart.less
 2020-06-03 17:27:11.943 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/smooth.area.less
 2020-06-03 17:27:11.945 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Charts/MiniSmoothArea.vue
 2020-06-03 17:27:11.947 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/GlobalFooter/index.js
 2020-06-03 17:27:11.949 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/index.js
 2020-06-03 17:27:11.954 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/PageHeader/PageHeader.vue
 2020-06-03 17:27:11.959 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/PageHeader/index.js
 2020-06-03 17:27:11.971 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/index.less
 2020-06-03 17:27:11.987 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/TagSelect/TagSelectOption.jsx
 2020-06-03 17:27:12.001 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/TagSelect/index.jsx
 2020-06-03 17:27:12.030 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/AvatarList/List.vue
 2020-06-03 17:27:12.032 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/AvatarList/index.js
 2020-06-03 17:27:12.033 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/AvatarList/index.less
 2020-06-03 17:27:12.043 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/AvatarList/Item.vue
 2020-06-03 17:27:12.045 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/AvatarList/index.md
 2020-06-03 17:27:12.047 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/GlobalHeader/GlobalHeader.vue
 2020-06-03 17:27:12.049 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/GlobalHeader/index.js
 2020-06-03 17:27:12.061 [main] ERROR org.hyw.tools.generator.Generator[Generator.java:159] --  template file:templates/modules/vue/src/components/Table/index.js render class org.apache.velocity.exception.ParseErrorException:Encountered ".." at <unknown template>[line 82, column 9]
Was expecting one of:
    "}" ...
    "}" ...
    
 2020-06-03 17:27:12.075 [main] ERROR org.hyw.tools.generator.Generator[Generator.java:159] --  template file:templates/modules/vue/src/components/Table/README.md render class org.apache.velocity.exception.ParseErrorException:Encountered ")\n          }).then(res => {\n            return res.result\n          })\n        },\n        selectedRowKeys: [],\n        selectedRows: []\n      }\n    },\n    methods: {\n      onSelectChange (selectedRowKeys, selectedRows) {\n         this.selectedRowKeys = selectedRowKeys\n         this.selectedRows = selectedRows\n       }\n    }\n  }\n</script>\n\n```\n\n\n\n\u4f8b\u5b502\n----\n\n\uff08\u7b80\u5355\u7684\u8868\u683c\uff0c\u6700\u540e\u4e00\u5217\u662f\u5404\u79cd\u64cd\u4f5c\uff09\n\n```vue\n<template>\n  <s-table\n    ref=\"table\"\n    size=\"default\"\n    :columns=\"columns\"\n    :data=\"loadData\"\n  >\n    <span slot=\"action\" slot-scope=\"text, record\">\n      <a>\u7f16\u8f91</a>\n      <a-divider type=\"vertical\"/>\n      <a-dropdown>\n        <a class=\"ant-dropdown-link\">\n          \u66f4\u591a <a-icon type=\"down\"/>\n        </a>\n        <a-menu slot=\"overlay\">\n          <a-menu-item>\n            <a href=\"javascript:;\">1st menu item</a>\n          </a-menu-item>\n          <a-menu-item>\n            <a href=\"javascript:;\">2nd menu item</a>\n          </a-menu-item>\n          <a-menu-item>\n            <a href=\"javascript:;\">3rd menu item</a>\n          </a-menu-item>\n        </a-menu>\n      </a-dropdown>\n    </span>\n  </s-table>\n</template>\n\n<script>\n  import STable from \'@/components/table/\'\n\n  export default {\n    components: {\n      STable\n    },\n    data() {\n      return {\n        columns: [\n          {\n            title: \'\u89c4\u5219\u7f16\u53f7\',\n            dataIndex: \'no\'\n          },\n          {\n            title: \'\u63cf\u8ff0\',\n            dataIndex: \'description\'\n          },\n          {\n            title: \'\u670d\u52a1\u8c03\u7528\u6b21\u6570\',\n            dataIndex: \'callNo\',\n          },\n          {\n            title: \'\u72b6\u6001\',\n            dataIndex: \'status\',\n          },\n          {\n            title: \'\u66f4\u65b0\u65f6\u95f4\',\n            dataIndex: \'updatedAt\',\n          },\n          {\n            table: \'\u64cd\u4f5c\',\n            dataIndex: \'action\',\n            scopedSlots: {customRender: \'action\'},\n          }\n        ],\n        // \u67e5\u8be2\u6761\u4ef6\u53c2\u6570\n        queryParam: {},\n        // \u52a0\u8f7d\u6570\u636e\u65b9\u6cd5 \u5fc5\u987b\u4e3a Promise \u5bf9\u8c61\n        loadData: parameter => {\n          return this." at <unknown template>[line 74, column 61]
Was expecting one of:
    "[" ...
    "," ...
    ")" ...
    <WHITESPACE> ...
    
 2020-06-03 17:27:12.077 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Menu/SideMenu.vue
 2020-06-03 17:27:12.078 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Menu/index.js
 2020-06-03 17:27:12.083 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Menu/menu.js
 2020-06-03 17:27:12.094 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Menu/menu.render.js
 2020-06-03 17:27:12.097 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/FooterToolbar/FooterToolBar.vue
 2020-06-03 17:27:12.098 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/FooterToolbar/index.js
 2020-06-03 17:27:12.100 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/FooterToolbar/index.less
 2020-06-03 17:27:12.104 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/FooterToolbar/index.md
 2020-06-03 17:27:12.106 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Ellipsis/index.js
 2020-06-03 17:27:12.111 [main] ERROR org.hyw.tools.generator.Generator[Generator.java:159] --  template file:templates/modules/vue/src/components/Ellipsis/Ellipsis.vue render class org.apache.velocity.exception.ParseErrorException:Lexical error,   Encountered: "=" (61), after : "" at *unset*[line 56, column 47]
 2020-06-03 17:27:12.112 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Ellipsis/index.md
 2020-06-03 17:27:12.118 [main] ERROR org.hyw.tools.generator.Generator[Generator.java:159] --  template file:templates/modules/vue/src/components/Exception/ExceptionPage.vue render class org.apache.velocity.exception.ParseErrorException:Lexical error,   Encountered: "y" (121), after : "t" at *unset*[line 4, column 68]
 2020-06-03 17:27:12.119 [main] INFO  org.hyw.tools.generator.Generator[Generator.java:171] --  generator file:/Users/a123/workspace/demo/templates/modules/vue/src/components/Exception/type.js
